"id","title","qty","price","img","category","created_at"
"1","kurta","10","800","yellow.jpg","saree","2020-12-09 07:10:06"
"2","Western Women Tops","3","450","top3.jpeg","saree","2020-12-09 07:10:06"
"3","Patiala Suit","10","1500","w25.jpg","saree","2020-12-09 07:59:46"
"4","Saree Party Wear","10","2250","w24.jpg","saree","2020-12-09 08:16:10"
"5","Long Anarkali Suit ","10","3000","w20.jpg","saree","2020-12-09 08:19:43"
"6","Designer Kurtis","10","750","w19.jpg","saree","2020-12-09 08:19:43"
"7","White Formal Suit","10","1500","w22.jpg","saree","2020-12-09 08:22:06"
"8","Lehenga Choli Set","10","5000","w23.jpg","saree","2020-12-09 08:23:40"
"10","5 Smart Formal Outfit","10","1000","m2.jpg","western","2020-12-09 08:28:11"
"11","Wedding Formal Wear Suit","10","990","m3.jpg","western","2020-12-09 08:30:21"
"12","Plains Casual Shirt","10","450","m8.jpg","western","2020-12-09 08:31:29"
"13","Plain Round Neck Casual","10","430","m9.jpg","western","2020-12-09 08:33:33"
"14","Simple Kurta Rs.700","10","700","m4.jpg","western","2020-12-09 08:35:17"
"15","Designer Kurta","10","850","m5.jpg","western","2020-12-09 08:37:05"
"16","Party Wear Dhoti Sherwani","10","999","m7.jpg","western","2020-12-09 08:38:13"
"17","Gown","10","800","kid1.jpg","kurta","2020-12-09 08:39:21"
"18","Short Sleeve T-shirt","10","600","kid2.jpg","kurta","2020-12-09 08:40:27"
"19","Wedding Dress(Blue)","10","2000","kid3.jpg","kurta","2020-12-09 08:41:33"
"20","Track Suit","10","700","kid5.jpg","kurta","2020-12-09 08:43:02"
"21","Flower Girl Dress","10","850","kid7.jpg","kurta","2020-12-09 08:44:09"
"22","Girls Frock(Black) ","10","900","kid%206.jpg","kurta","2020-12-09 08:45:49"
"23","Black & Marron Dhoti Kurta","10","1200","kid8.jpg","kurta","2020-12-09 08:51:24"
"24","Angrakha Style Jacket","10","2000","kid9.jpg","kurta","2020-12-09 08:53:04"
"25","yash","10","900","cloth2.jpg","saree","2024-04-14 22:47:49"
